76,9,2105(9)[1] 2325(17)[46] 2330(18)[2] 2412(25)[5] 3045(42)[37] 3481(43)[13] 4904(44)[11] 6505(47)[10] 9999(49)[38] ,起點值,0.8435128523,預期報酬,24287.6924654278,風險,28793.5061082968,最佳解實驗#,3,最佳解世代數,2024,最佳解出現次數,10
77,6,1216(2)[1] 2301(12)[8] 2887(36)[2] 3008(41)[47] 4904(44)[5] 9999(49)[18] ,起點值,0.3884771465,預期報酬,17837.9662583725,風險,45917.6721642655,最佳解實驗#,1,最佳解世代數,1344,最佳解出現次數,50
78,4,2301(12)[3] 2330(18)[11] 2912(40)[1] 3008(41)[2] ,起點值,0.7441715935,預期報酬,54936.5659921474,風險,73822.4442756082,最佳解實驗#,1,最佳解世代數,1541,最佳解出現次數,21
79,5,1101(0)[2] 1102(1)[1] 2382(21)[8] 2412(25)[4] 3045(42)[5] ,起點值,0.3195419345,預期報酬,30898.6710963455,風險,96696.7642273475,最佳解實驗#,1,最佳解世代數,1315,最佳解出現次數,50
80,7,1101(0)[9] 2885(34)[2] 2891(38)[1] 3008(41)[13] 3481(43)[16] 6505(47)[12] 9999(49)[44] ,起點值,0.6426297089,預期報酬,37596.9487287108,風險,58504.8406688761,最佳解實驗#,1,最佳解世代數,1213,最佳解出現次數,9
81,8,1101(0)[5] 1476(7)[12] 2002(8)[26] 2311(15)[10] 2325(17)[36] 2354(19)[1] 2881(30)[7] 9999(49)[29] ,起點值,1.0815655052,預期報酬,25123.7494218316,風險,23229.0594512364,最佳解實驗#,1,最佳解世代數,1951,最佳解出現次數,50
82,4,1303(4)[15] 2408(23)[1] 2474(27)[2] 9999(49)[29] ,起點值,0.4196532102,預期報酬,45776.7064777328,風險,109082.2263809320,最佳解實驗#,1,最佳解世代數,1477,最佳解出現次數,31
83,4,1303(4)[1] 2317(16)[2] 2325(17)[13] 9999(49)[21] ,起點值,0.8618784216,預期報酬,19864.1463414634,風險,23047.5039684741,最佳解實驗#,3,最佳解世代數,1834,最佳解出現次數,22
84,3,1301(3)[6] 2886(35)[2] 9999(49)[15] ,起點值,0.4171837550,預期報酬,20256.5331563689,風險,48555.4217148256,最佳解實驗#,2,最佳解世代數,2032,最佳解出現次數,35
85,6,2105(9)[21] 2303(13)[27] 2408(23)[2] 3008(41)[20] 3481(43)[1] 9999(49)[17] ,起點值,0.3769478793,預期報酬,11895.8937172174,風險,31558.4577368791,最佳解實驗#,1,最佳解世代數,1250,最佳解出現次數,50
86,8,2002(8)[7] 2303(12)[22] 2324(16)[19] 2382(21)[5] 2474(27)[29] 3008(42)[1] 3045(43)[24] 4904(45)[4] ,起點值,1.3733994383,預期報酬,18602.8208556150,風險,13545.0913525652,最佳解實驗#,5,最佳解世代數,2248,最佳解出現次數,13
87,9,1102(1)[1] 2311(14)[24] 2330(18)[21] 2357(20)[41] 2823(29)[45] 2912(41)[48] 3008(42)[44] 4904(45)[13] 9999(50)[46] ,起點值,1.3153180841,預期報酬,16480.1280221242,風險,12529.3860254202,最佳解實驗#,35,最佳解世代數,1623,最佳解出現次數,1
88,9,2325(17)[23] 2357(20)[1] 2823(29)[29] 2887(37)[4] 2891(39)[16] 3045(43)[7] 4938(46)[9] 5880(47)[6] 9999(50)[36] ,起點值,0.7632745902,預期報酬,16734.5171647803,風險,21924.6354843333,最佳解實驗#,1,最佳解世代數,2032,最佳解出現次數,13
89,4,1476(7)[2] 2308(13)[4] 2912(41)[11] 3481(44)[1] ,起點值,0.3762289645,預期報酬,34992.3423423423,風險,93008.1031502181,最佳解實驗#,1,最佳解世代數,1349,最佳解出現次數,49
90,10,2207(10)[8] 2303(12)[2] 2324(16)[27] 2330(18)[5] 2412(25)[1] 2884(34)[10] 2892(40)[4] 3008(42)[36] 4904(45)[15] 9999(50)[24] ,起點值,0.8266922220,預期報酬,11691.1010452962,風險,14142.0237602274,最佳解實驗#,1,最佳解世代數,2065,最佳解出現次數,21
91,7,1476(7)[6] 2324(16)[42] 2382(21)[10] 2474(27)[3] 3008(42)[19] 5880(47)[21] 9999(50)[36] ,起點值,0.8015158645,預期報酬,23553.0352171855,風險,29385.6132605208,最佳解實驗#,1,最佳解世代數,1399,最佳解出現次數,7
92,8,1102(1)[26] 2325(17)[9] 2408(23)[3] 2454(26)[37] 2823(29)[8] 2882(32)[20] 3045(43)[45] 9999(50)[32] ,起點值,0.5634272761,預期報酬,18557.5105708245,風險,32936.8338368561,最佳解實驗#,12,最佳解世代數,1666,最佳解出現次數,3
93,6,1216(2)[3] 1476(7)[16] 2303(12)[1] 2412(25)[7] 2891(39)[5] 3008(42)[12] ,起點值,0.4086236009,預期報酬,22186.5286771508,風險,54295.7593009139,最佳解實驗#,1,最佳解世代數,1507,最佳解出現次數,49
94,6,1301(3)[13] 2105(9)[4] 2325(17)[9] 2395(22)[38] 2408(23)[1] 2890(38)[3] ,起點值,0.3219698460,預期報酬,25666.1923583663,風險,79716.1370054507,最佳解實驗#,1,最佳解世代數,1996,最佳解出現次數,50
95,8,1402(6)[2] 2303(12)[19] 2317(15)[10] 2357(20)[5] 2395(22)[48] 2912(41)[6] 3008(42)[16] 9999(50)[29] ,起點值,1.1641719212,預期報酬,15833.2844129555,風險,13600.4692478062,最佳解實驗#,9,最佳解世代數,3015,最佳解出現次數,1
96,8,1102(1)[34] 1301(3)[11] 2325(17)[13] 2357(20)[2] 2412(25)[8] 2890(38)[7] 2912(41)[1] 3045(43)[3] ,起點值,0.5606155551,預期報酬,10575.7101449275,風險,18864.4607676101,最佳解實驗#,2,最佳解世代數,1401,最佳解出現次數,26
