Y2Q
1
rank 30,1,GS[8](30) ,趨勢值,-13925170035.086076736450195,預期報酬,-12094.584512106486727,風險,1151355.800701314117759
12
rank 1,1,AAPL[0](1) ,趨勢值,-nan(ind),預期報酬,-nan(ind),風險,-nan(ind)
rank 2,1,AXP[1](2) ,趨勢值,-nan(ind),預期報酬,-nan(ind),風險,-nan(ind)
rank 3,1,BA[2](3) ,趨勢值,-nan(ind),預期報酬,-nan(ind),風險,-nan(ind)
rank 4,1,CAT[3](4) ,趨勢值,-nan(ind),預期報酬,-nan(ind),風險,-nan(ind)
rank 5,1,CSCO[4](5) ,趨勢值,-nan(ind),預期報酬,-nan(ind),風險,-nan(ind)
rank 6,1,CVX[5](6) ,趨勢值,-nan(ind),預期報酬,-nan(ind),風險,-nan(ind)
rank 7,1,DIS[6](7) ,趨勢值,-nan(ind),預期報酬,-nan(ind),風險,-nan(ind)
rank 8,1,DD[7](8) ,趨勢值,-nan(ind),預期報酬,-nan(ind),風險,-nan(ind)
rank 9,1,GS[8](9) ,趨勢值,-nan(ind),預期報酬,-nan(ind),風險,-nan(ind)
rank 10,1,HD[9](10) ,趨勢值,-nan(ind),預期報酬,-nan(ind),風險,-nan(ind)
rank 11,1,IBM[10](11) ,趨勢值,-nan(ind),預期報酬,-nan(ind),風險,-nan(ind)
rank 12,1,INTC[11](12) ,趨勢值,-nan(ind),預期報酬,-nan(ind),風險,-nan(ind)
rank 13,1,JNJ[12](13) ,趨勢值,-nan(ind),預期報酬,-nan(ind),風險,-nan(ind)
rank 14,1,JPM[13](14) ,趨勢值,-nan(ind),預期報酬,-nan(ind),風險,-nan(ind)
rank 15,1,KO[14](15) ,趨勢值,-nan(ind),預期報酬,-nan(ind),風險,-nan(ind)
rank 16,1,MCD[15](16) ,趨勢值,-nan(ind),預期報酬,-nan(ind),風險,-nan(ind)
rank 17,1,MMM[16](17) ,趨勢值,-nan(ind),預期報酬,-nan(ind),風險,-nan(ind)
rank 18,1,MRK[17](18) ,趨勢值,-nan(ind),預期報酬,-nan(ind),風險,-nan(ind)
rank 19,1,MSFT[18](19) ,趨勢值,-nan(ind),預期報酬,-nan(ind),風險,-nan(ind)
rank 20,1,NKE[19](20) ,趨勢值,-nan(ind),預期報酬,-nan(ind),風險,-nan(ind)
rank 21,1,PFE[20](21) ,趨勢值,-nan(ind),預期報酬,-nan(ind),風險,-nan(ind)
rank 22,1,PG[21](22) ,趨勢值,-nan(ind),預期報酬,-nan(ind),風險,-nan(ind)
rank 23,1,TRV[22](23) ,趨勢值,-nan(ind),預期報酬,-nan(ind),風險,-nan(ind)
rank 24,1,UNH[23](24) ,趨勢值,-nan(ind),預期報酬,-nan(ind),風險,-nan(ind)
rank 25,1,UTX[24](25) ,趨勢值,-nan(ind),預期報酬,-nan(ind),風險,-nan(ind)
rank 26,1,V[25](26) ,趨勢值,-nan(ind),預期報酬,-nan(ind),風險,-nan(ind)
rank 27,1,VZ[26](27) ,趨勢值,-nan(ind),預期報酬,-nan(ind),風險,-nan(ind)
rank 28,1,WBA[27](28) ,趨勢值,-nan(ind),預期報酬,-nan(ind),風險,-nan(ind)
rank 29,1,WMT[28](29) ,趨勢值,-nan(ind),預期報酬,-nan(ind),風險,-nan(ind)
rank 30,1,XOM[29](30) ,趨勢值,-nan(ind),預期報酬,-nan(ind),風險,-nan(ind)
13
rank 1,1,HD[9](1) ,趨勢值,0.047581097625445,預期報酬,21268.478312932700646,風險,446994.276600267970935
rank 2,1,V[25](2) ,趨勢值,0.045367700420550,預期報酬,18540.015823836620257,風險,408661.132302809215616
rank 3,1,DIS[6](3) ,趨勢值,0.030143993475989,預期報酬,17648.024968741076009,風險,585457.430608812603168
rank 4,1,PFE[20](4) ,趨勢值,0.022088236704094,預期報酬,6368.309608786887111,風險,288312.267479756032117
rank 5,1,TRV[22](5) ,趨勢值,0.020205466613968,預期報酬,7692.010567649404948,風險,380689.578449620865285
rank 6,1,MMM[16](6) ,趨勢值,0.017946453142271,預期報酬,6282.986631218836010,風險,350096.288186322373804
rank 7,1,WMT[28](7) ,趨勢值,0.017652424580471,預期報酬,10320.059071250339912,風險,584625.586372269201092
rank 8,1,MRK[17](8) ,趨勢值,0.017378573332156,預期報酬,8023.985193400285425,風險,461717.140989537991118
rank 9,1,AXP[1](9) ,趨勢值,0.014655204273999,預期報酬,12268.892794862224036,風險,837169.688356341677718
rank 10,1,AAPL[0](10) ,趨勢值,0.014039227748925,預期報酬,28100.134523825654469,風險,2001544.175104467198253
rank 11,1,KO[14](11) ,趨勢值,0.011648998036272,預期報酬,4541.593387942835761,風險,389869.873254462261684
rank 12,1,VZ[26](12) ,趨勢值,0.010248056903957,預期報酬,4778.800129131377616,風險,466312.801921151811257
rank 13,1,GS[8](13) ,趨勢值,0.010202459825848,預期報酬,14540.030591693095630,風險,1425149.507068486418575
rank 14,1,JPM[13](14) ,趨勢值,0.009149894360401,預期報酬,11535.412121132718312,風險,1260715.333616926101968
rank 15,1,UNH[23](15) ,趨勢值,0.008556535376067,預期報酬,5179.159142411903304,風險,605286.943229148280807
rank 16,1,JNJ[12](16) ,趨勢值,0.008531085687239,預期報酬,2320.024515972045720,風險,271949.503384130541235
rank 17,1,IBM[10](17) ,趨勢值,0.008165648597662,預期報酬,4173.062956698242488,風險,511051.009211060241796
rank 18,1,UTX[24](18) ,趨勢值,0.006776730446642,預期報酬,4260.211577933529043,風險,628652.948715800186619
rank 19,1,MSFT[18](19) ,趨勢值,0.006774441374428,預期報酬,7788.835366286713906,風險,1149738.396982572041452
rank 20,1,XOM[29](20) ,趨勢值,0.006011973402983,預期報酬,1894.503514888942618,風險,315121.739219429146033
rank 21,1,WBA[27](21) ,趨勢值,0.004127145886150,預期報酬,2356.635628847480348,風險,571008.559875648003072
rank 22,1,DD[7](22) ,趨勢值,0.003935466377346,預期報酬,4039.043027392227032,風險,1026318.773968586581759
rank 23,1,CVX[5](23) ,趨勢值,0.002639835479504,預期報酬,1146.771525916455857,風險,434410.225493315374479
rank 24,1,NKE[19](24) ,趨勢值,0.001881117484061,預期報酬,1470.577755297370913,風險,781757.528574170893990
rank 25,1,CSCO[4](25) ,趨勢值,0.001107582305562,預期報酬,935.631589396188815,風險,844751.297215564409271
rank 26,1,PG[21](26) ,趨勢值,0.000428151652998,預期報酬,170.690804311377605,風險,398669.030274713644758
rank 27,1,BA[2](27) ,趨勢值,-115009700.727661803364754,預期報酬,-418.600157965499307,風險,274748.345262547198217
rank 28,1,CAT[3](28) ,趨勢值,-1402038026.254932403564453,預期報酬,-1119.382030202543092,風險,1252510.750062018632889
rank 29,1,INTC[11](29) ,趨勢值,-1470065163.192734956741333,預期報酬,-1322.074195462461148,風險,1111938.473830136703327
rank 30,1,MCD[15](30) ,趨勢值,-1641782549.588823795318604,預期報酬,-6028.906543409118058,風險,272318.460697262373287
14
rank 1,1,TRV[22](1) ,趨勢值,0.035761542100871,預期報酬,14044.632457187744876,風險,392730.056706526083872
rank 2,1,V[25](2) ,趨勢值,0.033270842763689,預期報酬,14404.239331052380294,風險,432938.817731811839622
rank 3,1,HD[9](3) ,趨勢值,0.031336600650535,預期報酬,14465.852894618006758,風險,461628.019450504623819
rank 4,1,DIS[6](4) ,趨勢值,0.026122990066070,預期報酬,10894.605425608455334,風險,417050.475387919985224
rank 5,1,PFE[20](5) ,趨勢值,0.021444783936609,預期報酬,7946.393785370608384,風險,370551.356864216737449
rank 6,1,VZ[26](6) ,趨勢值,0.017770116914171,預期報酬,10130.833506202390708,風險,570105.056434570578858
rank 7,1,JNJ[12](7) ,趨勢值,0.014674747536451,預期報酬,5371.647533834963724,風險,366047.015152546169702
rank 8,1,WMT[28](8) ,趨勢值,0.013998937117319,預期報酬,10032.342879898898900,風險,716650.328222953714430
rank 9,1,MRK[17](9) ,趨勢值,0.013318095578765,預期報酬,7671.466754416905133,風險,576018.298490731627680
rank 10,1,MMM[16](10) ,趨勢值,0.009385964404153,預期報酬,4381.798433410415782,風險,466845.839674358663615
rank 11,1,WBA[27](11) ,趨勢值,0.008603837375625,預期報酬,7241.382232289965032,風險,841645.642071855254471
rank 12,1,CVX[5](12) ,趨勢值,0.005890458758282,預期報酬,2758.179527483600395,風險,468245.282866252120584
rank 13,1,KO[14](13) ,趨勢值,0.005465294703049,預期報酬,1606.026824858994814,風險,293859.144313502416480
rank 14,1,PG[21](14) ,趨勢值,0.005305410193126,預期報酬,2980.273021307012641,風險,561742.242884133360349
rank 15,1,XOM[29](15) ,趨勢值,0.003931130619497,預期報酬,1306.649360602010802,風險,332385.129642259329557
rank 16,1,AXP[1](16) ,趨勢值,0.003290175408001,預期報酬,1468.570682274754972,風險,446350.270172060991172
rank 17,1,BA[2](17) ,趨勢值,0.001318957830403,預期報酬,628.249066837863325,風險,476322.329915481968783
rank 18,1,GS[8](18) ,趨勢值,0.001119219616384,預期報酬,1761.288482419977754,風險,1573675.493742932332680
rank 19,1,UTX[24](19) ,趨勢值,0.000147772832410,預期報酬,112.322563173448401,風險,760102.931925499811769
rank 20,1,IBM[10](20) ,趨勢值,-1202410812.617640495300293,預期報酬,-2735.392932798895799,風險,439575.169695022690576
rank 21,1,UNH[23](21) ,趨勢值,-1550392225.012634038925171,預期報酬,-4158.138281378908687,風險,372857.302979952306487
rank 22,1,MCD[15](22) ,趨勢值,-2100433145.577187776565552,預期報酬,-3878.319477502403515,風險,541583.321787055116147
rank 23,1,MSFT[18](23) ,趨勢值,-2493958440.141265392303467,預期報酬,-7175.088075573521564,風險,347585.759766707487870
rank 24,1,NKE[19](24) ,趨勢值,-2538988777.650485515594482,預期報酬,-3417.687327976794222,風險,742896.740982305840589
rank 25,1,DD[7](25) ,趨勢值,-4101564401.414205074310303,預期報酬,-5737.146983901070598,風險,714913.599551057093777
rank 26,1,JPM[13](26) ,趨勢值,-4881569311.848742485046387,預期報酬,-3465.833474105418645,風險,1408483.514375642407686
rank 27,1,INTC[11](27) ,趨勢值,-5393198975.280881881713867,預期報酬,-12686.555441991238695,風險,425111.370847750280518
rank 28,1,CSCO[4](28) ,趨勢值,-5693838005.750807762145996,預期報酬,-4824.393872115312661,風險,1180218.314814805286005
rank 29,1,AAPL[0](29) ,趨勢值,-5938032105.755118370056152,預期報酬,-5881.037166821380197,風險,1009691.307386268861592
rank 30,1,CAT[3](30) ,趨勢值,-8987156137.974090576171875,預期報酬,-9766.704603509126173,風險,920183.061003509094007
15
rank 1,1,V[25](1) ,趨勢值,0.063451174668474,預期報酬,18640.665952867653687,風險,293779.682571098499466
rank 2,1,HD[9](2) ,趨勢值,0.052302644426220,預期報酬,18482.088809232922358,風險,353368.152069333009422
rank 3,1,JPM[13](3) ,趨勢值,0.046238307609025,預期報酬,20039.437851703416527,風險,433394.708585571090225
rank 4,1,GS[8](4) ,趨勢值,0.041527451530716,預期報酬,29319.690777869964222,風險,706031.545330530381761
rank 5,1,PG[21](5) ,趨勢值,0.036211207608611,預期報酬,13356.373280817055274,風險,368846.392122003075201
rank 6,1,TRV[22](6) ,趨勢值,0.035007383665705,預期報酬,14335.998232522866601,風險,409513.557751737709623
rank 7,1,NKE[19](7) ,趨勢值,0.031917041225027,預期報酬,17180.092187381993426,風險,538273.333867508103140
rank 8,1,WBA[27](8) ,趨勢值,0.031857945428371,預期報酬,27542.807496682053170,風險,864550.652163337450475
rank 9,1,PFE[20](9) ,趨勢值,0.031227644958372,預期報酬,11720.832517580707645,風險,375335.140808889991604
rank 10,1,UTX[24](10) ,趨勢值,0.027460606666159,預期報酬,10668.149715680032386,風險,388489.221865116327535
rank 11,1,CSCO[4](11) ,趨勢值,0.022743319879472,預期報酬,13927.695965531065667,風險,612386.232060272130184
rank 12,1,MMM[16](12) ,趨勢值,0.021496381922254,預期報酬,8627.134384079970914,風險,401329.601199008873664
rank 13,1,JNJ[12](13) ,趨勢值,0.020964122149543,預期報酬,9623.445737995503805,風險,459043.582619340857491
rank 14,1,DIS[6](14) ,趨勢值,0.016850261974310,預期報酬,10993.597614448166496,風險,652428.883966868976131
rank 15,1,CVX[5](15) ,趨勢值,0.016363096743857,預期報酬,6404.747028456913540,風險,391414.114865601703059
rank 16,1,MCD[15](16) ,趨勢值,0.013250545996118,預期報酬,4945.525190595167260,風險,373231.804338040645234
rank 17,1,XOM[29](17) ,趨勢值,0.011278554460890,預期報酬,2809.227945004236972,風險,249076.949953616101993
rank 18,1,MRK[17](18) ,趨勢值,0.010787795965500,預期報酬,4695.463633734939322,風險,435256.993064312671777
rank 19,1,AXP[1](19) ,趨勢值,0.009508470231152,預期報酬,7080.445143528503650,風險,744646.086215962190181
rank 20,1,BA[2](20) ,趨勢值,0.008943625248542,預期報酬,8409.874109037353264,風險,940320.493684378569014
rank 21,1,WMT[28](21) ,趨勢值,0.008677684131760,預期報酬,3641.356526547072917,風險,419623.078145927051082
rank 22,1,VZ[26](22) ,趨勢值,0.007879102865758,預期報酬,4361.190951143733400,風險,553513.645582302706316
rank 23,1,IBM[10](23) ,趨勢值,0.005184265158016,預期報酬,1844.135146437451795,風險,355717.751740746607538
rank 24,1,CAT[3](24) ,趨勢值,0.003693691538601,預期報酬,1976.303444135503014,風險,535048.317782397265546
rank 25,1,DD[7](25) ,趨勢值,0.002837537509079,預期報酬,1650.159813796266235,風險,581546.431903089513071
rank 26,1,KO[14](26) ,趨勢值,0.001327730747542,預期報酬,597.205998696184565,風險,449794.508262770832516
rank 27,1,UNH[23](27) ,趨勢值,-260286434.697498023509979,預期報酬,-364.568542579134089,風險,713957.471086523146369
rank 28,1,MSFT[18](28) ,趨勢值,-576396793.957280635833740,預期報酬,-674.179493537431995,風險,854960.436326706199907
rank 29,1,INTC[11](29) ,趨勢值,-8645130567.128890991210938,預期報酬,-9380.253858386644424,風險,921630.767956189345568
rank 30,1,AAPL[0](30) ,趨勢值,-10748899680.017593383789063,預期報酬,-10553.417490441124755,風險,1018523.117251215502620
16
rank 1,1,AAPL[0](1) ,趨勢值,-nan(ind),預期報酬,-nan(ind),風險,-nan(ind)
rank 2,1,AXP[1](2) ,趨勢值,-nan(ind),預期報酬,-nan(ind),風險,-nan(ind)
rank 3,1,BA[2](3) ,趨勢值,-nan(ind),預期報酬,-nan(ind),風險,-nan(ind)
rank 4,1,CAT[3](4) ,趨勢值,-nan(ind),預期報酬,-nan(ind),風險,-nan(ind)
rank 5,1,CSCO[4](5) ,趨勢值,-nan(ind),預期報酬,-nan(ind),風險,-nan(ind)
rank 6,1,CVX[5](6) ,趨勢值,-nan(ind),預期報酬,-nan(ind),風險,-nan(ind)
rank 7,1,DIS[6](7) ,趨勢值,-nan(ind),預期報酬,-nan(ind),風險,-nan(ind)
rank 8,1,DD[7](8) ,趨勢值,-nan(ind),預期報酬,-nan(ind),風險,-nan(ind)
rank 9,1,GS[8](9) ,趨勢值,-nan(ind),預期報酬,-nan(ind),風險,-nan(ind)
rank 10,1,HD[9](10) ,趨勢值,-nan(ind),預期報酬,-nan(ind),風險,-nan(ind)
rank 11,1,IBM[10](11) ,趨勢值,-nan(ind),預期報酬,-nan(ind),風險,-nan(ind)
rank 12,1,INTC[11](12) ,趨勢值,-nan(ind),預期報酬,-nan(ind),風險,-nan(ind)
rank 13,1,JNJ[12](13) ,趨勢值,-nan(ind),預期報酬,-nan(ind),風險,-nan(ind)
rank 14,1,JPM[13](14) ,趨勢值,-nan(ind),預期報酬,-nan(ind),風險,-nan(ind)
rank 15,1,KO[14](15) ,趨勢值,-nan(ind),預期報酬,-nan(ind),風險,-nan(ind)
rank 16,1,MCD[15](16) ,趨勢值,-nan(ind),預期報酬,-nan(ind),風險,-nan(ind)
rank 17,1,MMM[16](17) ,趨勢值,-nan(ind),預期報酬,-nan(ind),風險,-nan(ind)
rank 18,1,MRK[17](18) ,趨勢值,-nan(ind),預期報酬,-nan(ind),風險,-nan(ind)
rank 19,1,MSFT[18](19) ,趨勢值,-nan(ind),預期報酬,-nan(ind),風險,-nan(ind)
rank 20,1,NKE[19](20) ,趨勢值,-nan(ind),預期報酬,-nan(ind),風險,-nan(ind)
rank 21,1,PFE[20](21) ,趨勢值,-nan(ind),預期報酬,-nan(ind),風險,-nan(ind)
rank 22,1,PG[21](22) ,趨勢值,-nan(ind),預期報酬,-nan(ind),風險,-nan(ind)
rank 23,1,TRV[22](23) ,趨勢值,-nan(ind),預期報酬,-nan(ind),風險,-nan(ind)
rank 24,1,UNH[23](24) ,趨勢值,-nan(ind),預期報酬,-nan(ind),風險,-nan(ind)
rank 25,1,UTX[24](25) ,趨勢值,-nan(ind),預期報酬,-nan(ind),風險,-nan(ind)
rank 26,1,V[25](26) ,趨勢值,-nan(ind),預期報酬,-nan(ind),風險,-nan(ind)
rank 27,1,VZ[26](27) ,趨勢值,-nan(ind),預期報酬,-nan(ind),風險,-nan(ind)
rank 28,1,WBA[27](28) ,趨勢值,-nan(ind),預期報酬,-nan(ind),風險,-nan(ind)
rank 29,1,WMT[28](29) ,趨勢值,-nan(ind),預期報酬,-nan(ind),風險,-nan(ind)
rank 30,1,XOM[29](30) ,趨勢值,-nan(ind),預期報酬,-nan(ind),風險,-nan(ind)
17
rank 1,1,BA[2](1) ,趨勢值,0.048466295922305,預期報酬,30605.975210112308559,風險,631489.876164166256785
rank 2,1,MMM[16](2) ,趨勢值,0.047463983293287,預期報酬,16973.403632226578338,風險,357605.966767381294630
rank 3,1,NKE[19](3) ,趨勢值,0.043633027942578,預期報酬,20372.382149929275329,風險,466902.782377143623307
rank 4,1,UTX[24](4) ,趨勢值,0.040672681775989,預期報酬,15551.489748328873247,風險,382357.126928123645484
rank 5,1,AXP[1](5) ,趨勢值,0.040282255698420,預期報酬,20313.261617372303590,風險,504273.190892063779756
rank 6,1,V[25](6) ,趨勢值,0.037171640024794,預期報酬,14862.948719922933378,風險,399846.461173334799241
rank 7,1,WBA[27](7) ,趨勢值,0.035506452755229,預期報酬,25837.705382924017613,風險,727690.416191142983735
rank 8,1,UNH[23](8) ,趨勢值,0.030234481426206,預期報酬,16325.689735703392216,風險,539969.232664039125666
rank 9,1,JNJ[12](9) ,趨勢值,0.029618719896490,預期報酬,16210.872834031246384,風險,547318.482725939131342
rank 10,1,DIS[6](10) ,趨勢值,0.029238216883666,預期報酬,19182.994519937088626,風險,656093.174090024549514
rank 11,1,MSFT[18](11) ,趨勢值,0.025425273602229,預期報酬,16676.590506817763526,風險,655906.039310254389420
rank 12,1,JPM[13](12) ,趨勢值,0.022575462069130,預期報酬,12817.794332010222206,風險,567775.503011180204339
rank 13,1,MRK[17](13) ,趨勢值,0.021547544835470,預期報酬,9462.555597303837203,風險,439147.739083818916697
rank 14,1,HD[9](14) ,趨勢值,0.021376629929988,預期報酬,14263.649716915173485,風險,667254.369076455011964
rank 15,1,GS[8](15) ,趨勢值,0.020652149782483,預期報酬,15582.720444029500868,風險,754532.608379928045906
rank 16,1,PFE[20](16) ,趨勢值,0.018790834835546,預期報酬,10672.666729050546564,風險,567971.930063565261662
rank 17,1,PG[21](17) ,趨勢值,0.018603928409229,預期報酬,10629.785685029994056,風險,571373.177277791663073
rank 18,1,TRV[22](18) ,趨勢值,0.018026040650342,預期報酬,10853.690272252073555,風險,602111.716199101298116
rank 19,1,INTC[11](19) ,趨勢值,0.017116722154304,預期報酬,8608.110575789254654,風險,502906.485142935765907
rank 20,1,DD[7](20) ,趨勢值,0.016475525717811,預期報酬,9827.762608759014256,風險,596506.768711776938289
rank 21,1,WMT[28](21) ,趨勢值,0.015808478722391,預期報酬,7162.048926556005426,風險,453051.115943974698894
rank 22,1,CVX[5](22) ,趨勢值,0.015038726229005,預期報酬,7285.518668448208700,風險,484450.515123850957025
rank 23,1,VZ[26](23) ,趨勢值,0.011397549806877,預期報酬,8157.482377814172651,風險,715722.459303655778058
rank 24,1,CSCO[4](24) ,趨勢值,0.010364756633385,預期報酬,10111.881360645380482,風險,975602.391673648497090
rank 25,1,MCD[15](25) ,趨勢值,0.010225119446718,預期報酬,6108.813828904639195,風險,597432.026172124431469
rank 26,1,KO[14](26) ,趨勢值,0.009661195172114,預期報酬,5778.016323003726939,風險,598064.340908989426680
rank 27,1,XOM[29](27) ,趨勢值,0.009203302387598,預期報酬,3194.773272581915990,風險,347133.359095886000432
rank 28,1,IBM[10](28) ,趨勢值,-452668594.707524180412292,預期報酬,-770.410194814511897,風險,587568.282136389869265
rank 29,1,CAT[3](29) ,趨勢值,-1119461177.091612339019775,預期報酬,-2746.823299182090977,風險,407547.575930693885311
rank 30,1,AAPL[0](30) ,趨勢值,-5944141051.467439651489258,預期報酬,-4962.556619105382197,風險,1197798.132636522175744
18
rank 1,1,DD[7](1) ,趨勢值,0.035206433522722,預期報酬,19058.850026638363488,風險,541345.660995114711113
rank 2,1,AXP[1](2) ,趨勢值,0.034699433180126,預期報酬,14029.977955085496433,風險,404328.735926472523715
rank 3,1,UTX[24](3) ,趨勢值,0.034173893402698,預期報酬,10012.621983400409590,風險,292990.379100608930457
rank 4,1,MMM[16](4) ,趨勢值,0.033988565976196,預期報酬,11319.373906237016854,風險,333034.759812006785069
rank 5,1,BA[2](5) ,趨勢值,0.029333699202574,預期報酬,26257.451307235416607,風險,895129.220692748087458
rank 6,1,V[25](6) ,趨勢值,0.028863118409199,預期報酬,12573.931974457746037,風險,435640.106387477484532
rank 7,1,DIS[6](7) ,趨勢值,0.028294296712201,預期報酬,15409.426355222218262,風險,544612.453596614184789
rank 8,1,NKE[19](8) ,趨勢值,0.026395175194766,預期報酬,14259.155493853839289,風險,540218.255368175101466
rank 9,1,UNH[23](9) ,趨勢值,0.024431842524769,預期報酬,16159.833075005994033,風險,661425.066841483814642
rank 10,1,MSFT[18](10) ,趨勢值,0.021644565831232,預期報酬,15475.282410442901892,風險,714973.103692973963916
rank 11,1,JPM[13](11) ,趨勢值,0.021414370428156,預期報酬,10289.558852189597019,風險,480497.845440303150099
rank 12,1,WBA[27](12) ,趨勢值,0.020333808236116,預期報酬,13072.012435681666830,風險,642870.842681783367880
rank 13,1,JNJ[12](13) ,趨勢值,0.020116747152727,預期報酬,7257.421264074451756,風險,360765.148012037214357
rank 14,1,MRK[17](14) ,趨勢值,0.018793712846181,預期報酬,8613.497737660116400,風險,458318.045410091581289
rank 15,1,GS[8](15) ,趨勢值,0.016909369818069,預期報酬,7229.439905547531453,風險,427540.469179531966802
rank 16,1,HD[9](16) ,趨勢值,0.015238454005904,預期報酬,7275.661632212358199,風險,477454.053370089561213
rank 17,1,AAPL[0](17) ,趨勢值,0.015174520090930,預期報酬,9444.164143560597950,風險,622369.873114165035076
rank 18,1,INTC[11](18) ,趨勢值,0.014184179914408,預期報酬,6683.707705272369822,風險,471208.610268918273505
rank 19,1,PFE[20](19) ,趨勢值,0.009620382441123,預期報酬,3407.403347317628686,風險,354185.851567869482096
rank 20,1,PG[21](20) ,趨勢值,0.006966505137261,預期報酬,2100.724705739573437,風險,301546.423113005352207
rank 21,1,XOM[29](21) ,趨勢值,0.005361159711113,預期報酬,1989.567116559999704,風險,371107.600550647650380
rank 22,1,CSCO[4](22) ,趨勢值,0.005102645949716,預期報酬,4980.712926052176044,風險,976103.961578937014565
rank 23,1,WMT[28](23) ,趨勢值,0.003353316879832,預期報酬,1036.884221895614928,風險,309211.523710077628493
rank 24,1,CAT[3](24) ,趨勢值,0.002979336880679,預期報酬,1469.055645356412242,風險,493081.415157617069781
rank 25,1,TRV[22](25) ,趨勢值,0.001462674107953,預期報酬,466.616724919931244,風險,319016.192590511753224
rank 26,1,CVX[5](26) ,趨勢值,0.000793269125967,預期報酬,265.803178887321508,風險,335073.142501816677395
rank 27,1,MCD[15](27) ,趨勢值,-326973909.772119164466858,預期報酬,-1954.283052846347118,風險,167311.438993390824180
rank 28,1,VZ[26](28) ,趨勢值,-344549111.008927762508392,預期報酬,-943.240490061115565,風險,365282.358676739269868
rank 29,1,KO[14](29) ,趨勢值,-518533159.261977314949036,預期報酬,-1795.874917708367093,風險,288735.676493357052095
rank 30,1,IBM[10](30) ,趨勢值,-3070280970.805072784423828,預期報酬,-7789.765689467614720,風險,394142.916898814786691
19
rank 1,1,DD[7](1) ,趨勢值,0.053661410131869,預期報酬,26709.174361254757969,風險,497735.230878555448726
rank 2,1,WBA[27](2) ,趨勢值,0.042246693861636,預期報酬,27272.739363265518477,風險,645559.140144502045587
rank 3,1,MMM[16](3) ,趨勢值,0.037372676575822,預期報酬,13581.035326072977114,風險,363394.773144480714109
rank 4,1,DIS[6](4) ,趨勢值,0.032909271318964,預期報酬,13113.402111299948956,風險,398471.360371424292680
rank 5,1,AAPL[0](5) ,趨勢值,0.026191927412739,預期報酬,24217.541195912141120,風險,924618.521359118050896
rank 6,1,AXP[1](6) ,趨勢值,0.025058761784600,預期報酬,10246.078940057353975,風險,408882.091945744818076
rank 7,1,UTX[24](7) ,趨勢值,0.024900937916685,預期報酬,13341.447840905833800,風險,535780.936667706584558
rank 8,1,MRK[17](8) ,趨勢值,0.022805082953877,預期報酬,9667.802295033849077,風險,423931.906522185134236
rank 9,1,CAT[3](9) ,趨勢值,0.021902982128588,預期報酬,10318.906319701536631,風險,471118.784607570734806
rank 10,1,JNJ[12](10) ,趨勢值,0.020728610943665,預期報酬,7141.463294344340284,風險,344522.038343663502019
rank 11,1,UNH[23](11) ,趨勢值,0.020459066271127,預期報酬,9589.563569958230801,風險,468719.512556231464259
rank 12,1,BA[2](12) ,趨勢值,0.017363653609904,預期報酬,15468.392200494583449,風險,890848.927766663837247
rank 13,1,V[25](13) ,趨勢值,0.015663690804829,預期報酬,8989.023655807821342,風險,573876.474440912832506
rank 14,1,NKE[19](14) ,趨勢值,0.015363772039350,預期報酬,10367.137497973397330,風險,674778.138560029095970
rank 15,1,TRV[22](15) ,趨勢值,0.014582201016803,預期報酬,5938.155259004161053,風險,407219.407561420055572
rank 16,1,MSFT[18](16) ,趨勢值,0.012725586322504,預期報酬,6588.760287303887708,風險,517756.912752409640234
rank 17,1,PFE[20](17) ,趨勢值,0.011312335637872,預期報酬,5307.337847331316880,風險,469163.753377622924745
rank 18,1,XOM[29](18) ,趨勢值,0.011095603279358,預期報酬,4336.841849004776122,風險,390861.293416368076578
rank 19,1,JPM[13](19) ,趨勢值,0.009784382164541,預期報酬,3949.260333212200294,風險,403628.994329818815459
rank 20,1,GS[8](20) ,趨勢值,0.009579842018390,預期報酬,5153.644247185588029,風險,537967.561186553095467
rank 21,1,PG[21](21) ,趨勢值,0.007555654247706,預期報酬,2459.867480519490073,風險,325566.443338276760187
rank 22,1,INTC[11](22) ,趨勢值,0.006486676576444,預期報酬,3869.339538555722811,風險,596505.697942031780258
rank 23,1,WMT[28](23) ,趨勢值,0.005482427229639,預期報酬,1603.115335681399984,風險,292409.779196817020420
rank 24,1,CVX[5](24) ,趨勢值,0.003831345877146,預期報酬,1468.258645921736615,風險,383222.682838428358082
rank 25,1,HD[9](25) ,趨勢值,0.003756900916322,預期報酬,1038.570391067684113,風險,276443.380914189270698
rank 26,1,MCD[15](26) ,趨勢值,-138715895.292791485786438,預期報酬,-482.166311587680127,風險,287693.046899164211936
rank 27,1,KO[14](27) ,趨勢值,-190774727.863332927227020,預期報酬,-595.882728599562938,風險,320154.820247416151688
rank 28,1,IBM[10](28) ,趨勢值,-589444463.621421098709106,預期報酬,-1779.843339333933500,風險,331177.722552821680438
rank 29,1,VZ[26](29) ,趨勢值,-755740574.898866653442383,預期報酬,-2484.329501055697165,風險,304203.035296936403029
rank 30,1,CSCO[4](30) ,趨勢值,-1850061723.615521192550659,預期報酬,-3236.372826174547299,風險,571646.662168501876295
20
rank 1,1,AAPL[0](1) ,趨勢值,-nan(ind),預期報酬,-nan(ind),風險,-nan(ind)
rank 2,1,AXP[1](2) ,趨勢值,-nan(ind),預期報酬,-nan(ind),風險,-nan(ind)
